Year,Country,Region,Continent,Ladder score,Average Regional Ladder Score,GDP per capita,Average Regional Ladder Score,Social Support,Average Regional Social Support,Healthy Life Expectancy,Average Regional Healthy Life Expectancy,Freedom to Make Life Choices,Average Regional Freedom to Make Life Choices,Generosity,Average Regional Generosity,Perceptions of Corruption,Average Regional Perceptions of Corruption
2021,Sierra Leone,Sub-Saharan Africa,Africa,3.849400043487549,4.494544433222877,7.433872222900391,4.494544433222877,0.6299904584884644,0.6967832090126144,51.65053939819336,55.8864049911499,0.7171773314476013,0.7232187108861076,0.0839950293302536,0.013431278290227049,0.8663837313652039,0.7659183061785169
2021,South Africa,Sub-Saharan Africa,Africa,4.956399917602539,4.494544433222877,9.402575492858888,4.494544433222877,0.8596819639205933,0.6967832090126144,56.90396881103515,55.8864049911499,0.7493821382522583,0.7232187108861076,-0.0669967532157898,0.013431278290227049,0.8595834374427795,0.7659183061785169
2021,Swaziland,Sub-Saharan Africa,Africa,4.30810022354126,4.494544433222877,9.065187454223633,4.494544433222877,0.770290195941925,0.6967832090126144,50.8331413269043,55.8864049911499,0.6468222737312317,0.7232187108861076,-0.1848635077476501,0.013431278290227049,0.7082633376121521,0.7659183061785169
2021,Tanzania,Sub-Saharan Africa,Africa,3.623199939727783,4.494544433222877,7.875572204589844,4.494544433222877,0.702070951461792,0.6967832090126144,57.998992919921875,55.8864049911499,0.8331366777420044,0.7232187108861076,0.1831500679254531,0.013431278290227049,0.5769856572151184,0.7659183061785169
2021,Togo,Sub-Saharan Africa,Africa,4.106800079345703,4.494544433222877,7.362420558929443,4.494544433222877,0.5689000487327576,0.6967832090126144,54.91435241699219,55.8864049911499,0.6193913221359253,0.7232187108861076,0.0315231904387474,0.013431278290227049,0.7722567319869995,0.7659183061785169
2021,Tunisia,Middle East and North Africa,Africa,4.596499919891357,5.219711794572718,9.265801429748535,5.219711794572718,0.6909812092781067,0.7975235230782453,67.20076751708984,65.6091241275563,0.6559020280838013,0.7164297296720392,-0.2005712240934372,-0.07972806944128343,0.8699617981910706,0.7622688938589657
2021,Uganda,Sub-Saharan Africa,Africa,4.636499881744385,4.494544433222877,7.677433490753174,4.494544433222877,0.7811079025268555,0.6967832090126144,56.10139083862305,55.8864049911499,0.7088271379470825,0.7232187108861076,0.1216728910803794,0.013431278290227049,0.8549025058746338,0.7659183061785169
2021,Zambia,Sub-Saharan Africa,Africa,4.073400020599365,4.494544433222877,8.145450592041016,4.494544433222877,0.707517683506012,0.6967832090126144,55.80921173095703,55.8864049911499,0.7818997502326965,0.7232187108861076,0.0605209246277809,0.013431278290227049,0.8234307765960693,0.7659183061785169
2021,Zimbabwe,Sub-Saharan Africa,Africa,3.1447999477386475,4.494544433222877,7.942595481872559,4.494544433222877,0.750469982624054,0.6967832090126144,56.20083999633789,55.8864049911499,0.6767001152038574,0.7232187108861076,-0.0473457388579845,0.013431278290227049,0.8209987282752991,0.7659183061785169
2021,Argentina,Latin America and Caribbean,Americas,5.929299831390381,5.9080349683761595,9.961631774902344,5.9080349683761595,0.897523820400238,0.8394070446491242,69.00015258789062,67.07606353759766,0.828485906124115,0.8317639589309692,-0.1817037910223007,-0.06776020983234046,0.8339568376541138,0.7925617635250092
2021,Bolivia,Latin America and Caribbean,Americas,5.71589994430542,5.9080349683761595,9.04567050933838,5.9080349683761595,0.8095972537994385,0.8394070446491242,63.90121841430664,67.07606353759766,0.874642014503479,0.8317639589309692,-0.0773189291357994,-0.06776020983234046,0.839005708694458,0.7925617635250092
2021,Brazil,Latin America and Caribbean,Americas,6.330100059509277,5.9080349683761595,9.57730484008789,5.9080349683761595,0.8815970420837402,0.8394070446491242,66.60087585449219,67.07606353759766,0.804413914680481,0.8317639589309692,-0.0710481703281402,-0.06776020983234046,0.7563974857330322,0.7925617635250092
2021,Canada,North America and ANZ,Americas,7.103300094604492,7.128724932670593,10.77612590789795,7.128724932670593,0.9261578917503356,0.9335760176181793,73.7998046875,72.32497596740723,0.9146769642829896,0.8984673619270325,0.0892951712012291,0.12012947537004948,0.4146860539913177,0.44917071238160133
2021,Chile,Latin America and Caribbean,Americas,6.171899795532227,5.9080349683761595,10.071078300476074,5.9080349683761595,0.8822913765907288,0.8394070446491242,70.0000228881836,67.07606353759766,0.7415035963058472,0.8317639589309692,-0.0442925505340099,-0.06776020983234046,0.8303554058074951,0.7925617635250092
2021,Colombia,Latin America and Caribbean,Americas,6.012400150299072,5.9080349683761595,9.557000160217283,5.9080349683761595,0.8468530178070068,0.8394070446491242,68.00137329101562,67.07606353759766,0.8369866609573364,0.8317639589309692,-0.1347964406013488,-0.06776020983234046,0.8408741354942322,0.7925617635250092
2021,Costa Rica,Latin America and Caribbean,Americas,7.069399833679199,5.9080349683761595,9.879919052124023,5.9080349683761595,0.8913084864616394,0.8394070446491242,71.3999252319336,67.07606353759766,0.9344320297241212,0.8317639589309692,-0.1264688819646835,-0.06776020983234046,0.8087530136108398,0.7925617635250092
2021,Dominican Republic,Latin America and Caribbean,Americas,5.545100212097168,5.9080349683761595,9.802362442016602,5.9080349683761595,0.8528887629508972,0.8394070446491242,66.10197448730469,67.07606353759766,0.8595534563064575,0.8317639589309692,-0.1332858800888061,-0.06776020983234046,0.7141715288162231,0.7925617635250092
2021,Ecuador,Latin America and Caribbean,Americas,5.763999938964844,5.9080349683761595,9.312904357910156,5.9080349683761595,0.8205147385597229,0.8394070446491242,68.79994201660156,67.07606353759766,0.8421871662139893,0.8317639589309692,-0.1236747726798057,-0.06776020983234046,0.8425045609474182,0.7925617635250092
2021,El Salvador,Latin America and Caribbean,Americas,6.060500144958496,5.9080349683761595,9.05385684967041,5.9080349683761595,0.7620758414268494,0.8394070446491242,66.40190124511719,67.07606353759766,0.8875650763511658,0.8317639589309692,-0.1102621406316757,-0.06776020983234046,0.6882754564285278,0.7925617635250092
2021,Guatemala,Latin America and Caribbean,Americas,6.434500217437744,5.9080349683761595,9.053407669067385,5.9080349683761595,0.8132908344268799,0.8394070446491242,64.95813751220703,67.07606353759766,0.9058154821395874,0.8317639589309692,-0.0376007743179798,-0.06776020983234046,0.7753238677978516,0.7925617635250092
2021,Haiti,Latin America and Caribbean,Americas,3.614900112152099,5.9080349683761595,7.477138042449951,5.9080349683761595,0.5395039319992065,0.8394070446491242,55.70000076293945,67.07606353759766,0.5933555960655212,0.8317639589309692,0.4215203523635864,-0.06776020983234046,0.7210492491722107,0.7925617635250092
2021,Honduras,Latin America and Caribbean,Americas,5.9191999435424805,5.9080349683761595,8.648223876953125,5.9080349683761595,0.8119232058525085,0.8394070446491242,67.29987335205078,67.07606353759766,0.8570315837860107,0.8317639589309692,0.0809825360774993,-0.06776020983234046,0.8087548017501831,0.7925617635250092
2021,Jamaica,Latin America and Caribbean,Americas,6.309199810028076,5.9080349683761595,9.186201095581056,5.9080349683761595,0.8765021562576294,0.8394070446491242,67.5,67.07606353759766,0.8895829319953918,0.8317639589309692,-0.1367970556020736,-0.06776020983234046,0.8844091892242432,0.7925617635250092
2021,Mexico,Latin America and Caribbean,Americas,6.316800117492676,5.9080349683761595,9.858916282653809,5.9080349683761595,0.8308840990066528,0.8394070446491242,68.59725952148438,67.07606353759766,0.8624945878982544,0.8317639589309692,-0.1468086689710617,-0.06776020983234046,0.7990835905075073,0.7925617635250092
2021,Nicaragua,Latin America and Caribbean,Americas,5.972099781036377,5.9080349683761595,8.62026596069336,5.9080349683761595,0.863976001739502,0.8394070446491242,67.65653228759766,67.07606353759766,0.8358175754547119,0.8317639589309692,0.019603606313467,-0.06776020983234046,0.6635907888412476,0.7925617635250092
2021,Panama,Latin America and Caribbean,Americas,6.179599761962891,5.9080349683761595,10.350154876708984,5.9080349683761595,0.8958771228790283,0.8394070446491242,69.65210723876953,67.07606353759766,0.8718804121017456,0.8317639589309692,-0.1662856638431549,-0.06776020983234046,0.8556877374649048,0.7925617635250092
2021,Paraguay,Latin America and Caribbean,Americas,5.652599811553955,5.9080349683761595,9.44814395904541,5.9080349683761595,0.8933451771736145,0.8394070446491242,65.9000015258789,67.07606353759766,0.8764378428459167,0.8317639589309692,0.0281128380447626,-0.06776020983234046,0.8816799521446228,0.7925617635250092
2021,Peru,Latin America and Caribbean,Americas,5.839600086212158,5.9080349683761595,9.458379745483398,5.9080349683761595,0.8322862386703491,0.8394070446491242,68.25005340576172,67.07606353759766,0.8219620585441589,0.8317639589309692,-0.154102548956871,-0.06776020983234046,0.8911354541778564,0.7925617635250092
2021,United States,North America and ANZ,Americas,6.951499938964844,7.128724932670593,11.023136138916016,7.128724932670593,0.9198493361473083,0.9335760176181793,68.19985961914062,72.32497596740723,0.8369630575180054,0.8984673619270325,0.0984368175268173,0.12012947537004948,0.6980640888214111,0.44917071238160133
2021,Uruguay,Latin America and Caribbean,Americas,6.431399822235107,5.9080349683761595,9.965593338012695,5.9080349683761595,0.9249749779701232,0.8394070446491242,69.10005950927734,67.07606353759766,0.8957509398460388,0.8317639589309692,-0.0922202095389366,-0.06776020983234046,0.5895706415176392,0.7925617635250092
2021,Venezuela,Latin America and Caribbean,Americas,4.892199993133545,5.9080349683761595,9.07310390472412,5.9080349683761595,0.8609268069267273,0.8394070446491242,66.69985961914062,67.07606353759766,0.6153803467750549,0.8317639589309692,-0.1687570512294769,-0.06776020983234046,0.8266558647155762,0.7925617635250092
2021,Afghanistan,South Asia,Asia,2.522900104522705,4.441699981689453,7.694709777832031,4.441699981689453,0.4625955522060394,0.7033666840621403,52.49261474609375,62.68093926565988,0.3817485272884369,0.7650491893291473,-0.1016835421323776,0.042672101674335314,0.924338161945343,0.797418977533068
2021,Armenia,Commonwealth of Independent States,Asia,5.282599925994873,5.466958363850911,9.487374305725098,5.466958363850911,0.7990387082099915,0.8724852502346039,67.05514526367188,65.00937143961589,0.8253329992294312,0.8168496737877528,-0.1676464080810547,-0.03604150804070133,0.6294224262237549,0.7250697016716003
2021,Azerbaijan,Commonwealth of Independent States,Asia,5.17080020904541,5.466958363850911,9.56872844696045,5.466958363850911,0.8359205722808838,0.8724852502346039,65.65584564208984,65.00937143961589,0.8141629099845886,0.8168496737877528,-0.222548171877861,-0.03604150804070133,0.5064712762832642,0.7250697016716003
2021,Bahrain,Middle East and North Africa,Asia,6.646900177001953,5.219711794572718,10.66861057281494,5.219711794572718,0.8616421818733215,0.7975235230782453,69.49510192871094,65.6091241275563,0.924988090991974,0.7164297296720392,0.0891168490052223,-0.07972806944128343,0.7219851016998291,0.7622688938589657
2021,Bangladesh,South Asia,Asia,5.024600028991699,4.441699981689453,8.454228401184082,4.441699981689453,0.6933901309967041,0.7033666840621403,64.79996490478516,62.68093926565988,0.877008318901062,0.7650491893291473,-0.041346937417984,0.042672101674335314,0.6816807389259338,0.797418977533068
2021,Cambodia,Southeast Asia,Asia,4.830399990081787,5.407466729482015,8.360370635986328,5.407466729482015,0.7645816206932068,0.8201961451106601,62.000335693359375,64.88854726155598,0.9585790634155272,0.9088434510760837,0.0339526087045669,0.15637009590864182,0.8434561491012573,0.7092574288447698
2021,China,Eastern Asia,Asia,5.339099884033203,5.810566584269206,9.673171997070312,5.810566584269206,0.8108290433883667,0.860511322816213,69.5934066772461,71.2523193359375,0.9042927026748656,0.7634744246800741,-0.1459076851606369,-0.06249546507994335,0.755388617515564,0.6834695289532343
2021,Cyprus,Western Europe,Asia,6.223499774932861,6.914861883435931,10.57603645324707,6.914861883435931,0.8022973537445068,0.9144813758986337,73.89753723144531,73.03304508754185,0.7630279064178467,0.8586989783105397,-0.014914353378117,-0.0031609240741956946,0.8441770076751709,0.5231586765675318
2021,Georgia,Commonwealth of Independent States,Asia,4.89139986038208,5.466958363850911,9.584575653076172,5.466958363850911,0.6711152195930481,0.8724852502346039,64.30001068115234,65.00937143961589,0.7826029658317566,0.8168496737877528,-0.2384450882673263,-0.03604150804070133,0.654995858669281,0.7250697016716003
2021,Hong Kong S.A.R. of China,Eastern Asia,Asia,5.4766998291015625,5.810566584269206,11.00031280517578,5.810566584269206,0.8357810974121094,0.860511322816213,76.8200912475586,71.2523193359375,0.7168079614639282,0.7634744246800741,0.0673442482948303,-0.06249546507994335,0.4026504456996918,0.6834695289532343
2021,India,South Asia,Asia,3.8189001083374023,4.441699981689453,8.755183219909668,4.441699981689453,0.6029612421989441,0.7033666840621403,60.632999420166016,62.68093926565988,0.8931295871734619,0.7650491893291473,0.0893267020583152,0.042672101674335314,0.7737091183662415,0.797418977533068
2021,Indonesia,Southeast Asia,Asia,5.3445000648498535,5.407466729482015,9.364790916442873,5.407466729482015,0.8114106059074402,0.8201961451106601,62.23636245727539,64.88854726155598,0.8728774189949036,0.9088434510760837,0.5415529608726501,0.15637009590864182,0.8673139214515686,0.7092574288447698
2021,Iran,Middle East and North Africa,Asia,4.721199989318848,5.219711794572718,9.58437442779541,5.219711794572718,0.7100515961647034,0.7975235230782453,66.30035400390625,65.6091241275563,0.6075012683868408,0.7164297296720392,0.2184768170118332,-0.07972806944128343,0.7141964435577393,0.7622688938589657
2021,Iraq,Middle East and North Africa,Asia,4.854100227355957,5.219711794572718,9.24005889892578,5.219711794572718,0.7456973791122437,0.7975235230782453,60.58331680297851,65.6091241275563,0.6297644376754761,0.7164297296720392,-0.0530822426080703,-0.07972806944128343,0.8752124905586243,0.7622688938589657
2021,Israel,Middle East and North Africa,Asia,7.157100200653076,5.219711794572718,10.57475757598877,5.219711794572718,0.9392313361167908,0.7975235230782453,73.50325775146484,65.6091241275563,0.8000268936157227,0.7164297296720392,0.0306818801909685,-0.07972806944128343,0.7531108856201172,0.7622688938589657
2021,Japan,Eastern Asia,Asia,5.940499782562256,5.810566584269206,10.61143398284912,5.810566584269206,0.8839415311813354,0.860511322816213,75.1004409790039,71.2523193359375,0.7957438826560974,0.7634744246800741,-0.2581944167613983,-0.06249546507994335,0.6378864049911499,0.6834695289532343
2021,Jordan,Middle East and North Africa,Asia,4.394599914550781,5.219711794572718,9.18210506439209,5.219711794572718,0.7668236494064331,0.7975235230782453,67.00030517578125,65.6091241275563,0.7552774548530579,0.7164297296720392,-0.1667890697717666,-0.07972806944128343,0.7046573758125305,0.7622688938589657
2021,Kazakhstan,Commonwealth of Independent States,Asia,6.151800155639648,5.466958363850911,10.154766082763672,5.466958363850911,0.95210862159729,0.8724852502346039,65.19985961914062,65.00937143961589,0.8525170087814331,0.8168496737877528,-0.0694460570812225,-0.03604150804070133,0.7330804467201233,0.7250697016716003
2021,Kuwait,Middle East and North Africa,Asia,6.106100082397461,5.219711794572718,10.816696166992188,5.219711794572718,0.8427844047546387,0.7975235230782453,66.9000015258789,65.6091241275563,0.8670896291732788,0.7164297296720392,-0.1041610762476921,-0.07972806944128343,0.7362381219863892,0.7622688938589657
2021,Kyrgyzstan,Commonwealth of Independent States,Asia,5.743599891662598,5.466958363850911,8.538470268249512,5.466958363850911,0.8933833241462708,0.8724852502346039,64.4006118774414,65.00937143961589,0.9345319867134094,0.8168496737877528,0.1193042770028114,-0.03604150804070133,0.9077425599098206,0.7250697016716003
2021,Laos,Southeast Asia,Asia,5.03000020980835,5.407466729482015,8.947352409362793,5.407466729482015,0.7279734015464783,0.8201961451106601,58.968135833740234,64.88854726155598,0.9100531339645386,0.9088434510760837,0.123144544661045,0.15637009590864182,0.6581959128379822,0.7092574288447698
2021,Lebanon,Middle East and North Africa,Asia,4.583799839019775,5.219711794572718,9.625673294067385,5.219711794572718,0.8478091359138489,0.7975235230782453,67.35521697998047,65.6091241275563,0.5252207517623901,0.7164297296720392,-0.073465846478939,-0.07972806944128343,0.8981228470802307,0.7622688938589657
2021,Malaysia,Southeast Asia,Asia,5.384300231933594,5.407466729482015,10.238157272338867,5.407466729482015,0.8165094256401062,0.8201961451106601,67.10215759277344,64.88854726155598,0.8946268558502197,0.9088434510760837,0.1252958327531814,0.15637009590864182,0.8393023014068604,0.7092574288447698
2021,Maldives,South Asia,Asia,5.1975998878479,4.441699981689453,9.8259859085083,4.441699981689453,0.9131609201431274,0.7033666840621403,70.5999984741211,62.68093926565988,0.853962779045105,0.7650491893291473,0.0239978339523077,0.042672101674335314,0.8246503472328186,0.797418977533068
2021,Mongolia,Eastern Asia,Asia,5.677199840545654,5.810566584269206,9.40017795562744,5.810566584269206,0.9351727962493896,0.860511322816213,62.50011444091797,71.2523193359375,0.7076252698898315,0.7634744246800741,0.1155142188072204,-0.06249546507994335,0.8564766645431519,0.6834695289532343
2021,Myanmar,Southeast Asia,Asia,4.42579984664917,5.407466729482015,8.540955543518066,5.407466729482015,0.7789490222930908,0.8201961451106601,59.30188751220703,64.88854726155598,0.8756269216537476,0.9088434510760837,0.508870542049408,0.15637009590864182,0.6595363020896912,0.7092574288447698
2021,Nepal,South Asia,Asia,5.268899917602539,4.441699981689453,8.120031356811523,4.441699981689453,0.7743813395500183,0.7033666840621403,64.2327880859375,62.68093926565988,0.7824746966362,0.7650491893291473,0.1520128101110458,0.042672101674335314,0.7274966835975647,0.797418977533068
2021,Pakistan,South Asia,Asia,4.934000015258789,4.441699981689453,8.458282470703125,4.441699981689453,0.6505712270736694,0.7033666840621403,58.70899963378906,62.68093926565988,0.7255769968032837,0.7650491893291473,0.0975674837827682,0.042672101674335314,0.7869770526885986,0.797418977533068
2021,Philippines,Southeast Asia,Asia,5.880199909210205,5.407466729482015,9.07558822631836,5.407466729482015,0.8299263715744019,0.8201961451106601,61.99995422363281,64.88854726155598,0.916998565196991,0.9088434510760837,-0.0968358516693115,0.15637009590864182,0.74176424741745,0.7092574288447698
2021,Saudi Arabia,Middle East and North Africa,Asia,6.49399995803833,5.219711794572718,10.74250316619873,5.219711794572718,0.8905491828918457,0.7975235230782453,66.60309600830078,65.6091241275563,0.8772625923156738,0.7164297296720392,-0.1494362354278564,-0.07972806944128343,0.6840046048164368,0.7622688938589657
2021,Singapore,Southeast Asia,Asia,6.376500129699707,5.407466729482015,11.488009452819824,5.407466729482015,0.914898693561554,0.8201961451106601,76.9528579711914,64.88854726155598,0.9271981716156006,0.9088434510760837,-0.0184268355369567,0.15637009590864182,0.0819585770368576,0.7092574288447698
2021,South Korea,Eastern Asia,Asia,5.8454999923706055,5.810566584269206,10.650712966918944,5.810566584269206,0.7990646958351135,0.860511322816213,73.89986419677734,71.2523193359375,0.6720153093338013,0.7634744246800741,-0.0832347497344017,-0.06249546507994335,0.7270837426185608,0.6834695289532343
2021,Sri Lanka,South Asia,Asia,4.324999809265137,4.441699981689453,9.470399856567385,4.441699981689453,0.8265063762664795,0.7033666840621403,67.29920959472656,62.68093926565988,0.8414434194564819,0.7650491893291473,0.0788303613662719,0.042672101674335314,0.8630807399749756,0.797418977533068
2021,Taiwan,Eastern Asia,Asia,6.584400177001953,5.810566584269206,10.87099552154541,5.810566584269206,0.8982787728309631,0.860511322816213,69.5999984741211,71.2523193359375,0.7843614220619202,0.7634744246800741,-0.0704944059252739,-0.06249546507994335,0.7213312983512878,0.6834695289532343
2021,Tajikistan,Commonwealth of Independent States,Asia,5.46619987487793,5.466958363850911,8.090771675109863,5.466958363850911,0.8597100973129272,0.8724852502346039,64.2805404663086,65.00937143961589,0.8320024609565735,0.8168496737877528,-0.055771417915821,-0.03604150804070133,0.5526466965675354,0.7250697016716003
2021,Thailand,Southeast Asia,Asia,5.9847002029418945,5.407466729482015,9.804679870605469,5.407466729482015,0.8875290155410767,0.8201961451106601,67.4011001586914,64.88854726155598,0.884037971496582,0.9088434510760837,0.2873913943767547,0.15637009590864182,0.895368218421936,0.7092574288447698
2021,Turkey,Middle East and North Africa,Asia,4.9475998878479,5.219711794572718,10.240470886230469,5.219711794572718,0.8217769265174866,0.7975235230782453,67.1988754272461,65.6091241275563,0.5758052468299866,0.7164297296720392,-0.139463260769844,-0.07972806944128343,0.775604248046875,0.7622688938589657
2021,Turkmenistan,Commonwealth of Independent States,Asia,5.066400051116943,5.466958363850911,9.629326820373535,5.466958363850911,0.9828737378120422,0.8724852502346039,62.40887451171875,65.00937143961589,0.8766868114471436,0.8168496737877528,0.2728292644023895,-0.03604150804070133,0.8880501389503479,0.7250697016716003
2021,United Arab Emirates,Middle East and North Africa,Asia,6.560500144958496,5.219711794572718,11.08488941192627,5.219711794572718,0.8443886637687683,0.7975235230782453,67.33289337158203,65.6091241275563,0.9323959946632384,0.7164297296720392,0.0739989876747131,-0.07972806944128343,0.5891460180282593,0.7622688938589657
2021,Uzbekistan,Commonwealth of Independent States,Asia,6.178800106048584,5.466958363850911,8.836421012878418,5.466958363850911,0.9184690117836,0.8724852502346039,65.25531005859375,65.00937143961589,0.970130980014801,0.8168496737877528,0.3107061386108398,-0.03604150804070133,0.5150893926620483,0.7250697016716003
2021,Vietnam,Southeast Asia,Asia,5.410799980163574,5.407466729482015,8.973156929016113,5.407466729482015,0.8499871492385864,0.8201961451106601,68.03413391113281,64.88854726155598,0.9395929574966432,0.9088434510760837,-0.0976143330335617,0.15637009590864182,0.796421229839325,0.7092574288447698
2021,Yemen,Middle East and North Africa,Asia,3.657900094985962,5.219711794572718,7.578436851501465,5.219711794572718,0.8315374255180359,0.7975235230782453,57.1215705871582,65.6091241275563,0.6021565794944763,0.7164297296720392,-0.1467122286558151,-0.07972806944128343,0.8002877235412598,0.7622688938589657
2021,Albania,Central and Eastern Europe,Europe,5.117400169372559,5.984676529379452,9.520496368408203,5.984676529379452,0.6974051594734192,0.8874912226901335,68.9993896484375,68.33848078110638,0.7852362394332886,0.7970124588293188,-0.0299214646220207,-0.07899177568855092,0.9010128974914552,0.8506662004134234
2021,Austria,Western Europe,Europe,7.2677998542785645,6.914861883435931,10.906315803527832,6.914861883435931,0.9341755509376526,0.9144813758986337,73.29972076416016,73.03304508754185,0.9076905846595764,0.8586989783105397,0.0415682792663574,-0.0031609240741956946,0.4813777804374695,0.5231586765675318
2021,Belarus,Commonwealth of Independent States,Europe,5.5335001945495605,5.466958363850911,9.853226661682127,5.466958363850911,0.909642219543457,0.8724852502346039,66.25300598144531,65.00937143961589,0.6496435403823853,0.8168496737877528,-0.1803240031003952,-0.03604150804070133,0.6266878247261047,0.7250697016716003
2021,Belgium,Western Europe,Europe,6.834000110626221,6.914861883435931,10.823075294494627,6.914861883435931,0.9055314660072328,0.9144813758986337,72.19942474365234,73.03304508754185,0.7833221554756165,0.8586989783105397,-0.1533680558204651,-0.0031609240741956946,0.6455837488174438,0.5231586765675318
2021,Bulgaria,Central and Eastern Europe,Europe,5.265500068664551,5.984676529379452,10.015582084655762,5.984676529379452,0.9307728409767152,0.8874912226901335,67.00025177001953,68.33848078110638,0.7878619432449341,0.7970124588293188,-0.0964926779270172,-0.07899177568855092,0.9321166276931764,0.8506662004134234
2021,Croatia,Central and Eastern Europe,Europe,5.881700038909912,5.984676529379452,10.21720027923584,5.984676529379452,0.9235941171646118,0.8874912226901335,70.79936981201172,68.33848078110638,0.7536758780479431,0.7970124588293188,-0.1176806166768074,-0.07899177568855092,0.9393432140350342,0.8506662004134234
2021,Czech Republic,Central and Eastern Europe,Europe,6.964700222015381,5.984676529379452,10.556146621704102,5.984676529379452,0.9465022087097168,0.8874912226901335,70.80664825439453,68.33848078110638,0.858412504196167,0.7970124588293188,-0.2083420008420944,-0.07899177568855092,0.8677807450294495,0.8506662004134234
2021,Denmark,Western Europe,Europe,7.619500160217285,6.914861883435931,10.933176040649414,6.914861883435931,0.9544095396995544,0.9144813758986337,72.69975280761719,73.03304508754185,0.9456385374069214,0.8586989783105397,0.030108893290162,-0.0031609240741956946,0.1788384467363357,0.5231586765675318
2021,Estonia,Central and Eastern Europe,Europe,6.188799858093262,5.984676529379452,10.481181144714355,5.984676529379452,0.9414528608322144,0.8874912226901335,68.79991149902344,68.33848078110638,0.9087128043174744,0.7970124588293188,-0.1061933785676956,-0.07899177568855092,0.5266488194465637,0.8506662004134234
2021,Finland,Western Europe,Europe,7.842100143432617,6.914861883435931,10.775201797485352,6.914861883435931,0.9536033868789672,0.9144813758986337,72.0,73.03304508754185,0.9492678642272948,0.8586989783105397,-0.0977602750062942,-0.0031609240741956946,0.1858457326889038,0.5231586765675318
2021,France,Western Europe,Europe,6.689899921417236,6.914861883435931,10.703892707824709,6.914861883435931,0.9423473477363586,0.9144813758986337,73.99979400634766,73.03304508754185,0.8218606114387512,0.8586989783105397,-0.1465191692113876,-0.0031609240741956946,0.5707479119300842,0.5231586765675318
2021,Germany,Western Europe,Europe,7.1545000076293945,6.914861883435931,10.872547149658203,6.914861883435931,0.9031664729118348,0.9144813758986337,72.5000991821289,73.03304508754185,0.8751699328422546,0.8586989783105397,0.0106403306126594,-0.0031609240741956946,0.460144966840744,0.5231586765675318
2021,Greece,Western Europe,Europe,5.722599983215332,6.914861883435931,10.278793334960938,6.914861883435931,0.8227670788764954,0.9144813758986337,72.60015106201172,73.03304508754185,0.5817652940750122,0.8586989783105397,-0.2881526052951813,-0.0031609240741956946,0.8231480121612549,0.5231586765675318
2021,Hungary,Central and Eastern Europe,Europe,5.991600036621094,5.984676529379452,10.358233451843262,5.984676529379452,0.9434720277786256,0.8874912226901335,68.00016784667969,68.33848078110638,0.7549257278442383,0.7970124588293188,-0.1861779242753982,-0.07899177568855092,0.8761805295944214,0.8506662004134234
2021,Iceland,Western Europe,Europe,7.553899765014648,6.914861883435931,10.877767562866213,6.914861883435931,0.9829378724098206,0.9144813758986337,73.0,73.03304508754185,0.9551227688789368,0.8586989783105397,0.1602739989757537,-0.0031609240741956946,0.6728646755218506,0.5231586765675318
2021,Ireland,Western Europe,Europe,7.085299968719482,6.914861883435931,11.342286109924316,6.914861883435931,0.9472292065620422,0.9144813758986337,72.39998626708984,73.03304508754185,0.8793568015098572,0.8586989783105397,0.077188566327095,-0.0031609240741956946,0.3631559312343597,0.5231586765675318
2021,Italy,Western Europe,Europe,6.483099937438965,6.914861883435931,10.62289810180664,6.914861883435931,0.879959225654602,0.9144813758986337,73.800048828125,73.03304508754185,0.6929126381874084,0.8586989783105397,-0.0842291936278343,-0.0031609240741956946,0.8657403588294983,0.5231586765675318
2021,Latvia,Central and Eastern Europe,Europe,6.0320000648498535,5.984676529379452,10.314775466918944,5.984676529379452,0.9274994134902954,0.8874912226901335,67.1001968383789,68.33848078110638,0.7145545482635498,0.7970124588293188,-0.1620119959115982,-0.07899177568855092,0.7997939586639404,0.8506662004134234
2021,Lithuania,Central and Eastern Europe,Europe,6.25540018081665,5.984676529379452,10.498724937438965,5.984676529379452,0.935331404209137,0.8874912226901335,67.90605163574219,68.33848078110638,0.7731943130493164,0.7970124588293188,-0.2026827782392501,-0.07899177568855092,0.8256320357322693,0.8506662004134234
2021,Luxembourg,Western Europe,Europe,7.324399948120117,6.914861883435931,11.646564483642578,6.914861883435931,0.9077898859977722,0.9144813758986337,72.5999984741211,73.03304508754185,0.907179832458496,0.8586989783105397,-0.0335662104189395,-0.0031609240741956946,0.3864188194274902,0.5231586765675318
2021,Malta,Western Europe,Europe,6.6020002365112305,6.914861883435931,10.673663139343262,6.914861883435931,0.930931031703949,0.9144813758986337,72.19999694824219,73.03304508754185,0.9272085428237916,0.8586989783105397,0.1326467096805572,-0.0031609240741956946,0.6529858112335205,0.5231586765675318
2021,Moldova,Commonwealth of Independent States,Europe,5.76639986038208,5.466958363850911,9.45394229888916,5.466958363850911,0.8567749261856079,0.8724852502346039,65.69859313964844,65.00937143961589,0.822086751461029,0.8168496737877528,-0.0786766037344932,-0.03604150804070133,0.9182137250900269,0.7250697016716003
2021,Montenegro,Central and Eastern Europe,Europe,5.58050012588501,5.984676529379452,9.939974784851074,5.984676529379452,0.8582317233085632,0.8874912226901335,68.6992416381836,68.33848078110638,0.7078997492790222,0.7970124588293188,-0.0342153050005435,-0.07899177568855092,0.8122866153717041,0.8506662004134234
