Year,Country,Continent,Happiness Score,Average Continent Happiness Score,GDP per Capita,Average Continent GDP per Capita,Social Support,Average Continent Social Support,Healthy Life Expectancy,Average Continent Healthy Life Expectancy,Freedom to Make Life Choices,Average Continent Freedom to Make Life Choices,Generosity,Average Continent Generosity,Perceptions of Corruption,Average Continent Perceptions of Corruption
2023,Colombia,America,5.63,6.057619047619048,9.584,9.444380952380952,0.822,0.8481428571428571,69.35,66.84319047619047,0.804,0.8369047619047618,-0.104,-0.032285714285714286,0.834,0.7613809523809524
2023,Dominican Republic,America,5.569,6.057619047619048,9.811,9.444380952380952,0.827,0.8481428571428571,64.399,66.84319047619047,0.85,0.8369047619047618,-0.099,-0.032285714285714286,0.657,0.7613809523809524
2023,Ecuador,America,5.559,6.057619047619048,9.27,9.444380952380952,0.806,0.8481428571428571,69.0,66.84319047619047,0.802,0.8369047619047618,-0.108,-0.032285714285714286,0.833,0.7613809523809524
2023,Peru,America,5.526,6.057619047619048,9.402,9.444380952380952,0.798,0.8481428571428571,69.85,66.84319047619047,0.794,0.8369047619047618,-0.119,-0.032285714285714286,0.892,0.7613809523809524
2023,Philippines,Asia,5.523,5.311162162162162,8.979,9.587486486486487,0.78,0.7823243243243244,62.038,65.95843243243243,0.919,0.7954594594594594,-0.06,0.033945945945945945,0.732,0.7241621621621622
2023,Bulgaria,Europe,5.466,6.476461538461538,10.087,10.464051282051283,0.918,0.9032307692307692,66.5,69.44653846153847,0.801,0.8336923076923077,-0.057,0.03230769230769231,0.911,0.667948717948718
2023,Nepal,Asia,5.36,5.311162162162162,8.256,9.587486486486487,0.748,0.7823243243243244,61.847,65.95843243243243,0.808,0.7954594594594594,0.146,0.033945945945945945,0.783,0.7241621621621622
2023,Armenia,Asia,5.342,5.311162162162162,9.615,9.587486486486487,0.79,0.7823243243243244,67.789,65.95843243243243,0.796,0.7954594594594594,-0.155,0.033945945945945945,0.705,0.7241621621621622
2023,Tajikistan,Asia,5.33,5.311162162162162,8.237,9.587486486486487,0.836,0.7823243243243244,62.226,65.95843243243243,0.832,0.7954594594594594,-0.06,0.033945945945945945,0.522,0.7241621621621622
2023,Algeria,Africa,5.329,4.419486486486487,9.3,8.19610810810811,0.855,0.6687837837837838,66.549,57.881459459459464,0.571,0.6994864864864865,-0.117,0.026864864864864866,0.717,0.7822702702702703
2023,Hong Kong S.A.R. of China,Asia,5.308,5.311162162162162,10.966,9.587486486486487,0.817,0.7823243243243244,77.28,65.95843243243243,0.687,0.7954594594594594,-0.026,0.033945945945945945,0.385,0.7241621621621622
2023,Albania,Europe,5.277,6.476461538461538,9.567,10.464051282051283,0.718,0.9032307692307692,69.15,69.44653846153847,0.794,0.8336923076923077,-0.007,0.03230769230769231,0.878,0.667948717948718
2023,Indonesia,Asia,5.277,5.311162162162162,9.385,9.587486486486487,0.804,0.7823243243243244,63.048,65.95843243243243,0.88,0.7954594594594594,0.531,0.033945945945945945,0.876,0.7241621621621622
2023,South Africa,Africa,5.275,4.419486486486487,9.478,8.19610810810811,0.907,0.6687837837837838,56.989,57.881459459459464,0.73,0.6994864864864865,-0.087,0.026864864864864866,0.902,0.7822702702702703
2023,Congo (Brazzaville),Africa,5.267,4.419486486486487,8.095,8.19610810810811,0.605,0.6687837837837838,56.85,57.881459459459464,0.73,0.6994864864864865,-0.004,0.026864864864864866,0.739,0.7822702702702703
2023,North Macedonia,Europe,5.254,6.476461538461538,9.703,10.464051282051283,0.805,0.9032307692307692,66.5,69.44653846153847,0.769,0.8336923076923077,0.131,0.03230769230769231,0.902,0.667948717948718
2023,Venezuela,America,5.211,6.057619047619048,5.527,9.444380952380952,0.839,0.8481428571428571,64.05,66.84319047619047,0.659,0.8369047619047618,0.128,-0.032285714285714286,0.811,0.7613809523809524
2023,Laos,Asia,5.111,5.311162162162162,8.962,9.587486486486487,0.679,0.7823243243243244,60.946,65.95843243243243,0.919,0.7954594594594594,0.091,0.033945945945945945,0.703,0.7241621621621622
2023,Georgia,Asia,5.109,5.311162162162162,9.646,9.587486486486487,0.716,0.7823243243243244,64.95,65.95843243243243,0.786,0.7954594594594594,-0.254,0.033945945945945945,0.649,0.7241621621621622
2023,Guinea,Africa,5.072,4.419486486486487,7.88,8.19610810810811,0.649,0.6687837837837838,54.185,57.881459459459464,0.659,0.6994864864864865,0.125,0.026864864864864866,0.787,0.7822702702702703
2023,Ukraine,Europe,5.071,6.476461538461538,9.314,10.464051282051283,0.878,0.9032307692307692,64.55,69.44653846153847,0.795,0.8336923076923077,0.24,0.03230769230769231,0.907,0.667948717948718
2023,Ivory Coast,Africa,5.053,4.419486486486487,8.576,8.19610810810811,0.572,0.6687837837837838,55.953,57.881459459459464,0.733,0.6994864864864865,0.003,0.026864864864864866,0.746,0.7822702702702703
2023,Gabon,Africa,5.035,4.419486486486487,9.537,8.19610810810811,0.746,0.6687837837837838,58.252,57.881459459459464,0.642,0.6994864864864865,-0.187,0.026864864864864866,0.786,0.7822702702702703
2023,Nigeria,Africa,4.981,4.419486486486487,8.496,8.19610810810811,0.74,0.6687837837837838,54.891,57.881459459459464,0.718,0.6994864864864865,0.073,0.026864864864864866,0.911,0.7822702702702703
2023,Cameroon,Africa,4.973,4.419486486486487,8.217,8.19610810810811,0.686,0.6687837837837838,55.847,57.881459459459464,0.686,0.6994864864864865,0.015,0.026864864864864866,0.846,0.7822702702702703
2023,Mozambique,Africa,4.954,4.419486486486487,7.116,8.19610810810811,0.692,0.6687837837837838,51.53,57.881459459459464,0.851,0.6994864864864865,0.047,0.026864864864864866,0.66,0.7822702702702703
2023,Iraq,Asia,4.941,5.311162162162162,9.098,9.587486486486487,0.718,0.7823243243243244,63.415,65.95843243243243,0.646,0.7954594594594594,-0.005,0.033945945945945945,0.876,0.7241621621621622
2023,Morocco,Africa,4.903,4.419486486486487,8.973,8.19610810810811,0.553,0.6687837837837838,63.901,57.881459459459464,0.787,0.6994864864864865,-0.231,0.026864864864864866,0.811,0.7822702702702703
2023,Iran,Asia,4.876,5.311162162162162,9.61,9.587486486486487,0.778,0.7823243243243244,66.6,65.95843243243243,0.593,0.7954594594594594,0.173,0.033945945945945945,0.747,0.7241621621621622
2023,Senegal,Africa,4.855,4.419486486486487,8.155,8.19610810810811,0.629,0.6687837837837838,59.999,57.881459459459464,0.772,0.6994864864864865,0.011,0.026864864864864866,0.846,0.7822702702702703
2023,Mauritania,Africa,4.724,4.419486486486487,8.591,8.19610810810811,0.644,0.6687837837837838,60.475,57.881459459459464,0.622,0.6994864864864865,-0.013,0.026864864864864866,0.657,0.7822702702702703
2023,Burkina Faso,Africa,4.638,4.419486486486487,7.667,8.19610810810811,0.663,0.6687837837837838,55.461,57.881459459459464,0.696,0.6994864864864865,0.095,0.026864864864864866,0.771,0.7822702702702703
2023,Namibia,Africa,4.631,4.419486486486487,9.121,8.19610810810811,0.787,0.6687837837837838,56.851,57.881459459459464,0.669,0.6994864864864865,-0.126,0.026864864864864866,0.83,0.7822702702702703
2023,Turkiye,Asia,4.614,5.311162162162162,10.307,9.587486486486487,0.796,0.7823243243243244,68.663,65.95843243243243,0.475,0.7954594594594594,-0.077,0.033945945945945945,0.795,0.7241621621621622
2023,Ghana,Africa,4.605,4.419486486486487,8.596,8.19610810810811,0.641,0.6687837837837838,58.763,57.881459459459464,0.777,0.6994864864864865,0.139,0.026864864864864866,0.881,0.7822702702702703
2023,Pakistan,Asia,4.555,5.311162162162162,8.54,9.587486486486487,0.601,0.7823243243243244,57.313,65.95843243243243,0.766,0.7954594594594594,0.008,0.033945945945945945,0.787,0.7241621621621622
2023,Niger,Africa,4.501,4.419486486486487,7.091,8.19610810810811,0.59,0.6687837837837838,56.55,57.881459459459464,0.788,0.6994864864864865,0.032,0.026864864864864866,0.734,0.7822702702702703
2023,Tunisia,Africa,4.497,4.419486486486487,9.244,8.19610810810811,0.73,0.6687837837837838,67.0,57.881459459459464,0.576,0.6994864864864865,-0.213,0.026864864864864866,0.907,0.7822702702702703
2023,Kenya,Africa,4.487,4.419486486486487,8.458,8.19610810810811,0.69,0.6687837837837838,58.499,57.881459459459464,0.696,0.6994864864864865,0.288,0.026864864864864866,0.852,0.7822702702702703
2023,Sri Lanka,Asia,4.442,5.311162162162162,9.491,9.587486486486487,0.826,0.7823243243243244,67.15,65.95843243243243,0.787,0.7954594594594594,-0.03,0.033945945945945945,0.808,0.7241621621621622
2023,Uganda,Africa,4.432,4.419486486486487,7.716,8.19610810810811,0.794,0.6687837837837838,58.913,57.881459459459464,0.701,0.6994864864864865,0.114,0.026864864864864866,0.857,0.7822702702702703
2023,Chad,Africa,4.397,4.419486486486487,7.261,8.19610810810811,0.722,0.6687837837837838,53.125,57.881459459459464,0.677,0.6994864864864865,0.221,0.026864864864864866,0.807,0.7822702702702703
2023,Cambodia,Asia,4.393,5.311162162162162,8.385,9.587486486486487,0.747,0.7823243243243244,61.9,65.95843243243243,0.958,0.7954594594594594,0.073,0.033945945945945945,0.857,0.7241621621621622
2023,Benin,Africa,4.374,4.419486486486487,8.103,8.19610810810811,0.437,0.6687837837837838,56.095,57.881459459459464,0.743,0.6994864864864865,-0.043,0.026864864864864866,0.576,0.7822702702702703
2023,Myanmar,Asia,4.372,5.311162162162162,8.404,9.587486486486487,0.787,0.7823243243243244,61.388,65.95843243243243,0.727,0.7954594594594594,0.491,0.033945945945945945,0.658,0.7241621621621622
2023,Bangladesh,Asia,4.282,5.311162162162162,8.685,9.587486486486487,0.544,0.7823243243243244,64.548,65.95843243243243,0.845,0.7954594594594594,0.005,0.033945945945945945,0.698,0.7241621621621622
2023,Gambia,Africa,4.279,4.419486486486487,7.648,8.19610810810811,0.584,0.6687837837837838,57.9,57.881459459459464,0.596,0.6994864864864865,0.364,0.026864864864864866,0.883,0.7822702702702703
2023,Mali,Africa,4.198,4.419486486486487,7.655,8.19610810810811,0.593,0.6687837837837838,55.403,57.881459459459464,0.713,0.6994864864864865,-0.028,0.026864864864864866,0.846,0.7822702702702703
2023,Egypt,Africa,4.17,4.419486486486487,9.367,8.19610810810811,0.726,0.6687837837837838,63.503,57.881459459459464,0.732,0.6994864864864865,-0.183,0.026864864864864866,0.58,0.7822702702702703
2023,Togo,Africa,4.137,4.419486486486487,7.673,8.19610810810811,0.595,0.6687837837837838,57.449,57.881459459459464,0.657,0.6994864864864865,0.024,0.026864864864864866,0.74,0.7822702702702703
2023,Jordan,Asia,4.12,5.311162162162162,9.13,9.587486486486487,0.729,0.7823243243243244,67.6,65.95843243243243,0.77,0.7954594594594594,-0.15,0.033945945945945945,0.687,0.7241621621621622
2023,Ethiopia,Africa,4.091,4.419486486486487,7.739,8.19610810810811,0.782,0.6687837837837838,60.698,57.881459459459464,0.72,0.6994864864864865,0.273,0.026864864864864866,0.789,0.7822702702702703
2023,Liberia,Africa,4.042,4.419486486486487,7.277,8.19610810810811,0.596,0.6687837837837838,56.7,57.881459459459464,0.735,0.6994864864864865,0.154,0.026864864864864866,0.83,0.7822702702702703
2023,India,Asia,4.036,5.311162162162162,8.759,9.587486486486487,0.608,0.7823243243243244,60.777,65.95843243243243,0.897,0.7954594594594594,0.072,0.033945945945945945,0.774,0.7241621621621622
2023,Madagascar,Africa,4.019,4.419486486486487,7.29,8.19610810810811,0.65,0.6687837837837838,58.05,57.881459459459464,0.522,0.6994864864864865,0.075,0.026864864864864866,0.742,0.7822702702702703
2023,Zambia,Africa,3.982,4.419486486486487,8.074,8.19610810810811,0.694,0.6687837837837838,55.032,57.881459459459464,0.791,0.6994864864864865,0.098,0.026864864864864866,0.818,0.7822702702702703
2023,Tanzania,Africa,3.694,4.419486486486487,7.857,8.19610810810811,0.653,0.6687837837837838,59.401,57.881459459459464,0.838,0.6994864864864865,0.182,0.026864864864864866,0.554,0.7822702702702703
2023,Comoros,Africa,3.545,4.419486486486487,8.075,8.19610810810811,0.471,0.6687837837837838,59.425,57.881459459459464,0.47,0.6994864864864865,-0.014,0.026864864864864866,0.727,0.7822702702702703
2023,Malawi,Africa,3.495,4.419486486486487,7.302,8.19610810810811,0.531,0.6687837837837838,58.475,57.881459459459464,0.75,0.6994864864864865,0.005,0.026864864864864866,0.749,0.7822702702702703
2023,Botswana,Africa,3.435,4.419486486486487,9.629,8.19610810810811,0.753,0.6687837837837838,54.725,57.881459459459464,0.742,0.6994864864864865,-0.215,0.026864864864864866,0.83,0.7822702702702703
2023,Congo (Kinshasa),Africa,3.207,4.419486486486487,7.007,8.19610810810811,0.652,0.6687837837837838,55.375,57.881459459459464,0.664,0.6994864864864865,0.086,0.026864864864864866,0.834,0.7822702702702703
2023,Zimbabwe,Africa,3.204,4.419486486486487,7.641,8.19610810810811,0.69,0.6687837837837838,54.05,57.881459459459464,0.654,0.6994864864864865,-0.046,0.026864864864864866,0.766,0.7822702702702703
2023,Sierra Leone,Africa,3.138,4.419486486486487,7.394,8.19610810810811,0.555,0.6687837837837838,54.9,57.881459459459464,0.66,0.6994864864864865,0.105,0.026864864864864866,0.858,0.7822702702702703
2023,Lebanon,Asia,2.392,5.311162162162162,9.478,9.587486486486487,0.53,0.7823243243243244,66.149,65.95843243243243,0.474,0.7954594594594594,-0.141,0.033945945945945945,0.891,0.7241621621621622
2023,Afghanistan,Asia,1.859,5.311162162162162,7.324,9.587486486486487,0.341,0.7823243243243244,54.712,65.95843243243243,0.382,0.7954594594594594,-0.081,0.033945945945945945,0.847,0.7241621621621622
2024,Finland,Europe,7.741,6.46525641025641,1.844,1.7408205128205128,1.572,1.4018205128205128,0.695,0.6513333333333333,0.859,0.6820512820512821,0.142,0.1565128205128205,0.546,0.20084615384615384
2024,Denmark,Europe,7.583,6.46525641025641,1.908,1.7408205128205128,1.52,1.4018205128205128,0.699,0.6513333333333333,0.823,0.6820512820512821,0.204,0.1565128205128205,0.548,0.20084615384615384
2024,Iceland,Europe,7.525,6.46525641025641,1.881,1.7408205128205128,1.617,1.4018205128205128,0.718,0.6513333333333333,0.819,0.6820512820512821,0.258,0.1565128205128205,0.182,0.20084615384615384
2024,Sweden,Europe,7.344,6.46525641025641,1.878,1.7408205128205128,1.501,1.4018205128205128,0.724,0.6513333333333333,0.838,0.6820512820512821,0.221,0.1565128205128205,0.524,0.20084615384615384
2024,Israel,Asia,7.341,5.310052631578948,1.803,1.423078947368421,1.513,1.1026052631578949,0.74,0.5516578947368421,0.641,0.6276578947368421,0.153,0.1548421052631579,0.193,0.14910526315789474
2024,Netherlands,Europe,7.319,6.46525641025641,1.901,1.7408205128205128,1.462,1.4018205128205128,0.706,0.6513333333333333,0.725,0.6820512820512821,0.247,0.1565128205128205,0.372,0.20084615384615384
2024,Norway,Europe,7.302,6.46525641025641,1.952,1.7408205128205128,1.517,1.4018205128205128,0.704,0.6513333333333333,0.835,0.6820512820512821,0.224,0.1565128205128205,0.484,0.20084615384615384
2024,Luxembourg,Europe,7.122,6.46525641025641,2.141,1.7408205128205128,1.355,1.4018205128205128,0.708,0.6513333333333333,0.801,0.6820512820512821,0.146,0.1565128205128205,0.432,0.20084615384615384
2024,Switzerland,Europe,7.06,6.46525641025641,1.97,1.7408205128205128,1.425,1.4018205128205128,0.747,0.6513333333333333,0.759,0.6820512820512821,0.173,0.1565128205128205,0.498,0.20084615384615384
2024,Australia,Oceania,7.057,7.043,1.854,1.832,1.461,1.494,0.692,0.6825,0.756,0.751,0.225,0.2255,0.323,0.40149999999999997
2024,New Zealand,Oceania,7.029,7.043,1.81,1.832,1.527,1.494,0.673,0.6825,0.746,0.751,0.226,0.2255,0.48,0.40149999999999997
2024,Costa Rica,America,6.955,6.2070952380952376,1.561,1.3816666666666666,1.373,1.2823809523809524,0.661,0.575952380952381,0.797,0.698952380952381,0.109,0.1181904761904762,0.123,0.12438095238095238
2024,Kuwait,Asia,6.951,5.310052631578948,1.845,1.423078947368421,1.364,1.1026052631578949,0.661,0.5516578947368421,0.827,0.6276578947368421,0.2,0.1548421052631579,0.172,0.14910526315789474
2024,Austria,Europe,6.905,6.46525641025641,1.885,1.7408205128205128,1.336,1.4018205128205128,0.696,0.6513333333333333,0.703,0.6820512820512821,0.214,0.1565128205128205,0.305,0.20084615384615384
2024,Canada,America,6.9,6.2070952380952376,1.84,1.3816666666666666,1.459,1.2823809523809524,0.701,0.575952380952381,0.73,0.698952380952381,0.23,0.1181904761904762,0.368,0.12438095238095238
2024,Belgium,Europe,6.894,6.46525641025641,1.868,1.7408205128205128,1.44,1.4018205128205128,0.69,0.6513333333333333,0.729,0.6820512820512821,0.17,0.1565128205128205,0.311,0.20084615384615384
2024,Ireland,Europe,6.838,6.46525641025641,2.129,1.7408205128205128,1.39,1.4018205128205128,0.7,0.6513333333333333,0.758,0.6820512820512821,0.205,0.1565128205128205,0.418,0.20084615384615384
2024,Czechia,Europe,6.822,6.46525641025641,1.783,1.7408205128205128,1.511,1.4018205128205128,0.638,0.6513333333333333,0.787,0.6820512820512821,0.177,0.1565128205128205,0.068,0.20084615384615384
2024,Lithuania,Europe,6.818,6.46525641025641,1.766,1.7408205128205128,1.454,1.4018205128205128,0.598,0.6513333333333333,0.533,0.6820512820512821,0.044,0.1565128205128205,0.116,0.20084615384615384
2024,United Kingdom,Europe,6.749,6.46525641025641,1.822,1.7408205128205128,1.326,1.4018205128205128,0.672,0.6513333333333333,0.713,0.6820512820512821,0.267,0.1565128205128205,0.351,0.20084615384615384
2024,Slovenia,Europe,6.743,6.46525641025641,1.786,1.7408205128205128,1.502,1.4018205128205128,0.695,0.6513333333333333,0.789,0.6820512820512821,0.157,0.1565128205128205,0.131,0.20084615384615384
2024,United Arab Emirates,Asia,6.733,5.310052631578948,1.983,1.423078947368421,1.164,1.1026052631578949,0.563,0.5516578947368421,0.815,0.6276578947368421,0.209,0.1548421052631579,0.258,0.14910526315789474
2024,United States,America,6.725,6.2070952380952376,1.939,1.3816666666666666,1.392,1.2823809523809524,0.542,0.575952380952381,0.586,0.698952380952381,0.223,0.1181904761904762,0.169,0.12438095238095238
2024,Germany,Europe,6.719,6.46525641025641,1.871,1.7408205128205128,1.39,1.4018205128205128,0.702,0.6513333333333333,0.7,0.6820512820512821,0.174,0.1565128205128205,0.368,0.20084615384615384
2024,Mexico,America,6.678,6.2070952380952376,1.521,1.3816666666666666,1.241,1.2823809523809524,0.544,0.575952380952381,0.722,0.698952380952381,0.086,0.1181904761904762,0.127,0.12438095238095238
2024,Uruguay,America,6.611,6.2070952380952376,1.596,1.3816666666666666,1.431,1.2823809523809524,0.592,0.575952380952381,0.775,0.698952380952381,0.106,0.1181904761904762,0.22,0.12438095238095238
2024,France,Europe,6.609,6.46525641025641,1.818,1.7408205128205128,1.348,1.4018205128205128,0.727,0.6513333333333333,0.65,0.6820512820512821,0.112,0.1565128205128205,0.281,0.20084615384615384
2024,Saudi Arabia,Asia,6.594,5.310052631578948,1.842,1.423078947368421,1.361,1.1026052631578949,0.511,0.5516578947368421,0.787,0.6276578947368421,0.114,0.1548421052631579,0.188,0.14910526315789474
2024,Kosovo,Europe,6.561,6.46525641025641,1.364,1.7408205128205128,1.277,1.4018205128205128,0.599,0.6513333333333333,0.739,0.6820512820512821,0.254,0.1565128205128205,0.073,0.20084615384615384
2024,Singapore,Asia,6.523,5.310052631578948,2.118,1.423078947368421,1.361,1.1026052631578949,0.769,0.5516578947368421,0.743,0.6276578947368421,0.168,0.1548421052631579,0.575,0.14910526315789474
2024,Taiwan Province of China,Asia,6.503,5.310052631578948,1.842,1.423078947368421,1.346,1.1026052631578949,0.65,0.5516578947368421,0.649,0.6276578947368421,0.068,0.1548421052631579,0.202,0.14910526315789474
2024,Romania,Europe,6.491,6.46525641025641,1.699,1.7408205128205128,1.236,1.4018205128205128,0.583,0.6513333333333333,0.717,0.6820512820512821,0.041,0.1565128205128205,0.006,0.20084615384615384
2024,El Salvador,America,6.469,6.2070952380952376,1.265,1.3816666666666666,1.08,1.2823809523809524,0.549,0.575952380952381,0.816,0.698952380952381,0.083,0.1181904761904762,0.253,0.12438095238095238
2024,Estonia,Europe,6.448,6.46525641025641,1.752,1.7408205128205128,1.527,1.4018205128205128,0.657,0.6513333333333333,0.805,0.6820512820512821,0.166,0.1565128205128205,0.401,0.20084615384615384
2024,Poland,Europe,6.442,6.46525641025641,1.738,1.7408205128205128,1.417,1.4018205128205128,0.639,0.6513333333333333,0.6,0.6820512820512821,0.081,0.1565128205128205,0.175,0.20084615384615384
